Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”,Name: “Table 1 of 1 on page 117 of 154”
Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,Please rate the following trail issues: first importance to you and then conditions you observed today.,
Trail Issues:,Trail Issues:,,,,Importance to you,Importance to you,,,Current conditions,Current conditions,Current conditions,
1. Safety/security,1. Safety/security,1. Safety/security,,High,Med,Low,None,,Excel,Good,Fair,Poor
2. Amount of crowding,2. Amount of crowding,2. Amount of crowding,,High,Med,Low,None,,Excel,Good,Fair,Poor
3. Parking,3. Parking,,,High,Med,Low,None,,Excel,Good,Fair,Poor
4. Natural scenery,4. Natural scenery,4. Natural scenery,,High,Med,Low,None,,Excel,Good,Fair,Poor
5. Restrooms,5. Restrooms,,,High,Med,Low,None,,Excel,Good,Fair,Poor
6. No conflicts with others,6. No conflicts with others,6. No conflicts with others,6. No conflicts with others,High,Med,Low,None,,Excel,Good,Fair,Poor
user type:________________,user type:________________,user type:________________,user type:________________,,,,,,,,,
7. Trail surfaces,7. Trail surfaces,,,High,Med,Low,None,,Excel,Good,Fair,Poor
8. Structures / Bridges,8. Structures / Bridges,8. Structures / Bridges,,High,Med,Low,None,,Excel,Good,Fair,Poor
Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,Please rate these area features: first importance to you and then conditions,(only if they apply).,(only if they apply).,,
Area Features:,Area Features:,,,Importance to you,Importance to you,,,Current conditions,Current conditions,Current conditions,,
1. Lodging,1. Lodging,,High,Med,Low,None,,Excel,Good,Fair,Poor,
2. Trail camping,2. Trail camping,,High,Med,Low,None,,Excel,Good,Fair,Poor,
3. Campgrounds,3. Campgrounds,,High,Med,Low,None,,Excel,Good,Fair,Poor,
4. Eating places,4. Eating places,,High,Med,Low,None,,Excel,Good,Fair,Poor,
5. Shopping for gifts,5. Shopping for gifts,5. Shopping for gifts,High,Med,Low,None,,Excel,Good,Fair,Poor,
6. Historical attractions,6. Historical attractions,6. Historical attractions,High,Med,Low,None,,Excel,Good,Fair,Poor,
7. Outdoor attractions,7. Outdoor attractions,7. Outdoor attractions,High,Med,Low,None,,Excel,Good,Fair,Poor,
8. Shuttle/ bike rentals,8. Shuttle/ bike rentals,8. Shuttle/ bike rentals,High,Med,Low,None,,Excel,Good,Fair,Poor,
9. Guide services,9. Guide services,9. Guide services,High,Med,Low,None,,Excel,Good,Fair,Poor,
,,,,,,111,,,,,,
