Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”,Name: “Table 1 of 1 on page 27 of 35”
245,-,39,280014,Warehouse,1913,1,"7,300",0,"7,300",0,AG,S,200
246,-,CEP198,280086,Controlled industrial facility,1998,2,"42,717","42,717",0,0,,P,200
247,-,254,280148,Electronics spares/misc storage,1945,1,156,0,156,0,AG,P,200
248,0,CEP177,200981,NISO forensic lab/visitor center,1970,1,"8,235","2,766","2,140","3,329",,P,300
249,0,V53,220061,"Storehouse, offices",1942,3,"175,101","88,391",667,"86,043",,P,300
250,0,U132,220390,Administrative office,1958,1,"109,031","109,031",0,0,,P,300
251,0,CEP210,280073,Fleet digital communications test facility,1986,1,"2,346","2,346",0,0,,P,300
252,+,X70,200143,Storage /administration,1942,1,"43,600","6,200","37,400",0,,P,400
253,+,X16,200191,Warehouse,1940,1,"58,245","58,245",0,0,,T,400
254,+,NM52,220054,Inert storehouse,1944,1,151,0,151,0,,P,400
255,+,LP26,220083,Engine component storage,1943,1,"120,600","120,600",0,0,,P,400
256,+,SP89,220132,General warehouse,1943,1,"120,000","0 120,000","0 120,000",0,,S,400
257,+,LP73,220147,Converter house,1950,1,144,0,144,0,,P,400
258,0,SP86A,200038,General storage shed,1990,1,"16,800","16,800",0,0,,P,400
259,0,SP86B,200039,General purpose warehouse,1990,1,"21,000","21,000",0,0,,P,400
260,0,SP86C,200040,General purpose warehouse,1990,1,"21,000","21,000",0,0,,P,400
261,0,SP86D,200041,General purpose warehouse,1990,1,"21,000","21,000",0,0,,P,400
262,0,SP86E,200042,General purpose warehouse,1990,1,"21,000","21,000",0,0,,P,400
263,0,SP86F,200043,General purpose warehouse.,1990,1,"21,000","21,000",0,0,,P,400
264,0,Z101,200059,Warehouse,1919,6,"352,922",0,0,"352,922",,P,400
265,0,X218,200061,Flammables warehouse,1983,1,"81,154","81,154",0,0,,P,400
266,0,W127,200132,Warehouse,1941,1,"223,489","223,489",0,0,,S,400
267,0,W135,200133,Transit shed,1942,1,"278,124","278,124",0,0,,P,400
268,0,W143,200136,Warehouse,1943,6,"1,828,868","1,774,483","22,750","31,635",,P,400
269,0,CD8,200163,Biohazardous waste,1996,1,320,320,0,0,,P,400
270,0,X132,200192,Warehouse,1940,5,"367,452","352,452",0,"15,000",,P,400
,,,,,,,,,,,,,23
