Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Survey of Virginia Manufacturers,Secondary,Secondary,"$5,932,317,389"
Processing,of,forest,products,is,a,major,contributor,to,the,Construction,Construction,"$3,820,769,413"
"manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a","manufacturing sector of Virginia’s economy (Table 3). 5, 9, 10 As a",Indirect Impacts,Indirect Impacts,"$3,059,988,172"
"group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing","group, the forest products industry ranks first in manufacturing",Induced Impacts,Induced Impacts,"$6,909,220,775"
"jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,","jobs, accounting for one in every six manufacturing employees,",TOTAL,,"$25,210,846,777"
and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,and first in salaries and wages with $1 out of every $7 paid out to,,,
employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,employees. It also accounts for $1 out of every $9.00 of value-added,,,
through manufacturing.,through manufacturing.,through manufacturing.,,,,,,,,,,
,,,,,,,,,,Table 3,,
,,,,,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest,Total Economic Contribution of Virginia’s Forest
,,,,,,,Products to Manufacturing 2003,Products to Manufacturing 2003,Products to Manufacturing 2003,Products to Manufacturing 2003,Products to Manufacturing 2003,
,,,,,,,,,,Salaries &,Value-,Capital
,,,,,,,,,,Wages,Added,Expenditures
,,,,,Sector,,,Employment,Employment,(million $),(million $),(million $)
,,,,,Wood Products,Wood Products,Wood Products,"19,115","19,115",$573.5,"$3,583.6",$100.4
,,,,,Furniture & Related,Furniture & Related,Furniture & Related,"19,582","19,582",$545.8,"$2,221.2",$24.2
,,,,,Products,Products,,,,,,
,,,,,Paper,,,"12,496","12,496",$624.4,"$3,718.9",$47.2
,,,,,To t a l,A l l,Wo o d,"51,193","51,193","$1,743.7","$9,523.7",$171.8
,,,,,Manufacturing,Manufacturing,Manufacturing,,,,,
,,,,,All Manufacturing,All Manufacturing,All Manufacturing,"313,112","313,112","$12,862.6","$86,449.5","$1,605.8"
