,Table 5. Total carbon stock on forest land and annual change by owner (MMTC).,Table 5. Total carbon stock on forest land and annual change by owner (MMTC).,Table 5. Total carbon stock on forest land and annual change by owner (MMTC).,Table 5. Total carbon stock on forest land and annual change by owner (MMTC).,Table 5. Total carbon stock on forest land and annual change by owner (MMTC).,
Owner group,1987,1992,1997,Average Annual Change,Average Annual Change,
,,,,1987-1992,1992-1997,1987-1997
National Forest,109.0,114.7,120.7,1.15,1.19,1.17
Other Public,66.3,69.4,72.3,0.61,0.59,0.60
Forest Industry,114.9,113.0,111.2,-0.37,-0.37,-0.37
Other Private,833.4,858.5,883.6,5.02,5.03,5.02
TOTAL,"1,123.6","1,155.6","1,187.8",6.40,6.44,6.42
,Table 6. Change in total carbon stock on forest land attributed to land use change (MMTC).,Table 6. Change in total carbon stock on forest land attributed to land use change (MMTC).,Table 6. Change in total carbon stock on forest land attributed to land use change (MMTC).,Table 6. Change in total carbon stock on forest land attributed to land use change (MMTC).,Table 6. Change in total carbon stock on forest land attributed to land use change (MMTC).,
Accounting component,1987,1992,1997,Average Annual Change,Average Annual Change,
,,,,1987-1992,1992-1997,1987-1997
Biomass,0.0,-4.0,-7.4,-0.80,-0.68,-0.74
Forest floor and coarse woody debris,0.0,-0.7,-1.4,-0.14,-0.14,-0.14
Soils,0.0,-2.0,-3.8,-0.41,-0.36,-0.38
Wood products and landfills,0.0,1.2,2.8,0.24,0.32,0.28
TOTAL,0.0,-5.5,-9.8,-1.10,-0.86,-0.98
